timestamp,value,anomaly_score,label,S(t)_standard,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate
2013-07-16 01:00:00,71.0505306,0.0,0,-0.11,-0.22,-0.11
2013-07-16 02:00:00,71.07182369,0.0,0,-0.11,-0.22,-0.11
2013-07-16 03:00:00,70.51372607,0.0,0,-0.11,-0.22,-0.11
2013-07-16 04:00:00,70.18259029999999,0.0,0,-0.11,-0.22,-0.11
2013-07-16 05:00:00,69.85543379,0.0,0,-0.11,-0.22,-0.11
2013-07-16 06:00:00,67.99007603,0.0,0,-0.11,-0.22,-0.11
2013-07-16 07:00:00,68.45766038,0.0,0,-0.11,-0.22,-0.11
2013-07-16 08:00:00,68.27103298,0.0,0,-0.11,-0.22,-0.11
2013-07-16 09:00:00,68.96138225,0.0,0,-0.11,-0.22,-0.11
2013-07-16 10:00:00,69.74436809,0.0,0,-0.11,-0.22,-0.11
2013-07-16 11:00:00,70.61571518,0.0,0,-0.11,-0.22,-0.11
2013-07-16 12:00:00,71.17846267,0.0,0,-0.11,-0.22,-0.11
2013-07-16 13:00:00,72.386747,0.0,0,-0.11,-0.22,-0.11
2013-07-16 14:00:00,72.41193764,0.0,0,-0.11,-0.22,-0.11
2013-07-16 15:00:00,73.68813485,0.0,0,-0.11,-0.22,-0.11
2013-07-16 16:00:00,73.74326223,0.0,0,-0.11,-0.22,-0.11
2013-07-16 17:00:00,73.75611822,0.0,0,-0.11,-0.22,-0.11
2013-07-16 18:00:00,74.32401543,0.0,0,-0.11,-0.22,-0.11
2013-07-16 19:00:00,73.86398591,0.0,0,-0.11,-0.22,-0.11
2013-07-16 20:00:00,73.78849309,0.0,0,-0.11,-0.22,-0.11
2013-07-16 21:00:00,73.00264849,0.0,0,-0.11,-0.22,-0.11
2013-07-16 22:00:00,72.04541547,0.0,0,-0.11,-0.22,-0.11
2013-07-16 23:00:00,71.08743709,0.0,0,-0.11,-0.22,-0.11
2013-07-17 00:00:00,71.9849653,0.0,0,-0.11,-0.22,-0.11
2013-07-17 01:00:00,71.11160009999998,0.0,0,-0.11,-0.22,-0.11
2013-07-17 02:00:00,70.99668759999999,0.0,0,-0.11,-0.22,-0.11
2013-07-17 03:00:00,69.26084472,0.0,0,-0.11,-0.22,-0.11
2013-07-17 04:00:00,69.52490512,0.0,0,-0.11,-0.22,-0.11
2013-07-17 05:00:00,68.65398309,0.0,0,-0.11,-0.22,-0.11
2013-07-17 06:00:00,68.44222186,0.0,0,-0.11,-0.22,-0.11
2013-07-17 07:00:00,68.98691712,0.0,0,-0.11,-0.22,-0.11
2013-07-17 08:00:00,68.12116394,0.0,0,-0.11,-0.22,-0.11
2013-07-17 09:00:00,70.27706087,0.0,0,-0.11,-0.22,-0.11
2013-07-17 10:00:00,69.46657012,0.0,0,-0.11,-0.22,-0.11
2013-07-17 11:00:00,70.32267213,0.0,0,-0.11,-0.22,-0.11
2013-07-17 12:00:00,71.8078395,0.0,0,-0.11,-0.22,-0.11
2013-07-17 13:00:00,72.06436516,0.0,0,-0.11,-0.22,-0.11
2013-07-17 14:00:00,72.48594731,0.0,0,-0.11,-0.22,-0.11
2013-07-17 15:00:00,72.35822858,0.0,0,-0.11,-0.22,-0.11
2013-07-17 16:00:00,74.73026071,0.0,0,-0.11,-0.22,-0.11
2013-07-17 17:00:00,74.45593333,0.0,0,-0.11,-0.22,-0.11
2013-07-17 18:00:00,75.42083051,0.0,0,-0.11,-0.22,-0.11
2013-07-17 19:00:00,74.93021109,0.0,0,-0.11,-0.22,-0.11
2013-07-17 20:00:00,73.46169520000002,0.0,0,-0.11,-0.22,-0.11
2013-07-17 21:00:00,73.44264061,0.0,0,-0.11,-0.22,-0.11
2013-07-17 22:00:00,73.59425862,0.0,0,-0.11,-0.22,-0.11
2013-07-17 23:00:00,72.56355591,0.0,0,-0.11,-0.22,-0.11
2013-07-18 00:00:00,71.67826483,0.0,0,-0.11,-0.22,-0.11
2013-07-18 01:00:00,72.61615717,0.0,0,-0.11,-0.22,-0.11
2013-07-18 02:00:00,70.46155106,0.0,0,-0.11,-0.22,-0.11
2013-07-18 03:00:00,70.68690223,0.0,0,-0.11,-0.22,-0.11
2013-07-18 04:00:00,71.27823432,0.0,0,-0.11,-0.22,-0.11
2013-07-18 05:00:00,70.31179231,0.0,0,-0.11,-0.22,-0.11
2013-07-18 06:00:00,69.53791299,0.0,0,-0.11,-0.22,-0.11
2013-07-18 07:00:00,70.39827926,0.0,0,-0.11,-0.22,-0.11
2013-07-18 08:00:00,69.63338286,0.0,0,-0.11,-0.22,-0.11
2013-07-18 09:00:00,69.47214598,0.0,0,-0.11,-0.22,-0.11
